Ticker,Intersection Variance,Intersection Community Variance,CSRA Variance,CSRA Community Variance
AXAF,3340.100162597807,2447.0968771188536,1436.5974537489487,671.2195195342875
AYLL,2877.9919765757836,3119.311798446075,9029.368501940424,7028.930678239739
AZN,677.0934673997627,677.0934673997627,1284.1056350453107,244.70646793322868
BAB,33196.44946844461,33196.44946844461,21936.609135320316,22860.317424099063
BACR-Bank,318.5321642418605,342.56240613522084,3974.7627430049697,6756.418366214652
BACRED,700.4597521135247,828.9756136448201,4622.81344766586,4351.9766962037675
BAD,286.342888566151,286.342888566151,1638.3763973673708,792.6978552847934
BANSAB,14237.587480097067,14237.587480097067,30516.056612703494,28748.59325572494
BAPLC,152.19299053906315,152.19299053906315,2427.9648285460867,458.15096007257193
BASFSE,72.96201850321712,285.79274087511214,3751.052673358867,286.93878440018483
BATSLN,645.3964212568316,1526.6380376692016,2902.3797509765955,1618.1091050193347
BBVSM,87.28890940937376,87.28890940937376,61194.3598504706,93196.67697533524
BCPN,120188.08348650867,120188.08348650867,105930.54660953014,105675.58899098694
BELG,1281.4761904500924,1281.4761904500924,779.6049571303911,1397.1976915840612
BFCM,316.736382217782,705.6075842661035,610.9855571778654,609.9544498618183
BKIR,172243.3552043057,172243.3552043057,250447.72691657578,236531.3595935502
BKTSM,24938.889996470018,24938.889996470018,25982.67910121248,24410.71964199076
BMW,780.999260954093,780.999260954093,797.6082245943953,174.91686159553512
BNCBPI,3777.392449110528,3777.392449110528,50108.71115637299,14236.588494921749
BNP,121.09013501975396,382.1086117343661,475.87221955491674,467.5310100318125
BOCGP,5492.0617754675695,5492.0617754675695,5291.743776018857,2068.0143678822565
BOUY,387.0575050907639,387.0575050907639,284.55930603660244,474.15807862957536
BPBL,1098.5955403876371,1098.5955403876371,6355.665541065548,3931.491943340862
BPLN,266.3998911987231,264.6430228362086,548.9239072202586,333.05620661510665
BRISA,59536.18165797351,59536.18165797351,55375.34241361862,42083.797555629346
BRITEL-BritTel,498.0370492582783,498.0370492582783,3185.381847689011,795.8979503062659
BRITLD,154.86948690930234,154.86948690930234,7672.318595123773,5286.792171300864
BRYBDC,489.47710238221947,489.47710238221947,22393.0624004773,1176.2516405178544
BRYBDC-Brew,493.82178830764076,493.82178830764076,22539.985948560963,1163.2891699104584
BSFSHW,9098.503216535746,1201.3682453857696,1218.0712601268037,324813.1377872335
BWGPSK,724.0485466286876,724.0485466286876,1028647.0665722279,74527.34277297965
BYIF,3555.1615902347144,3555.1615902347144,1681.5703892567383,339.233276557249
BYLAN,509.62048532517514,555.9004768324144,7042.608371333874,549.4223169530534
CAJAME,14237.587480097067,14237.587480097067,60012.43797268806,57702.57847053816
CARR,430.69246628398537,430.69246628398537,749.890755844726,1228.4570395158546
CAWILD,25217.936252153588,23157.462206308355,13989.87556326803,16536.985951407733
CCBP-NATIXI,443.84792145737697,1556.1135034284046,643.3598657171501,4343.057078665802
CCLL,5458.331864409019,5378.414806951352,6709.660297786738,6261.357015217902
CENTRI,1564.5835305146977,1564.5835305146977,3586.038631235703,1187.0670267032626
CIRINT,61965.805085465,61965.805085465,74003.75591567323,68071.40702663761
CLAR,7290.419183465129,21617.146589585533,2064.2284515200063,1568.490340803202
CMFP,2033.10071911705,2033.10071911705,1654.6130891225985,8098.557587466358
CMZB,914.8638834618897,2306.6532067715757,3975.64473829238,2594.8229690460525
CONTI,11517.21893407366,9349.710476604423,8794.927019454699,11447.90501886337
CPGLN,628.3991248818592,628.3991248818592,4527.563788491529,923.4055160526048
CSGAG,793.5451097700325,993.7004236318656,3026.4547497603407,2323.1887350014513
CTSGL,5001.565635731585,23157.462206308355,2664.5806527280956,2945.771606596573
CXGD,3777.392449110528,3777.392449110528,37888.21920607324,14137.525144205529
CYPRUS,123732.20465698795,123732.20465698795,131970.91001164517,119166.13890040525
DAA,497.08716997890065,868.1213594776797,8472.957540796671,477.99187027374273
DAMLR,754.5234252625543,9349.710476604423,581.2325960842076,247.06705536026382
DANBNK,1759.3063614757946,1759.3063614757946,984179.5934413193,474.5249988824579
DANONE,5946.886253792963,3132.3051928004406,43.72246146894199,45.70557449888527
DB,2338.2711833752805,1736.365655194938,10765.945773071795,7639.1532674612345
DBB,389.1903461877376,389.1903461877376,5068.046344315942,323.0192398711187
DBR,560.6481144396473,560.6481144396473,2373.690714361308,4134.13521595548
DENK,288.31286126138866,288.31286126138866,19979.132674021825,437.63093073676356
DEPFA-Bank,172243.3552043057,172243.3552043057,26479.432330571126,12689.665367980502
DEXGRP-CredLoc,12321.081093100951,13821.520650247718,27838.661446748967,10080.892044272252
DEXO,1595.8684188896432,1266.0637604250712,354.0063942137452,106.99142949243306
DFHH,279.69936757409744,330.8074425319139,5590.149821159814,4702.551082851138
DIAG,395.4653250807129,395.4653250807129,988.8546904625379,291.81014766479393
DMGOLN,1760.1814247552113,28433.048003825825,4616.575473933741,3576.563477719399
DPW,268.2571512603877,268.2571512603877,4747.520451022533,345.8293926500937
DT,187.67299985808398,187.67299985808398,2992.8622753662457,626.5450924975746
DZBK,1184.6901940838166,1941.0350299458157,10365.511867900677,973.597648343433
EDF,258.3551253329714,258.3551253329714,250.64518541536802,459.8186594028602
EDP,32909.35945031507,32909.35945031507,40844.819023903445,16096.304077413672
EDP-FinBV,36917.65977521963,36917.65977521963,24021.371393257163,43750.544826908044
ELEBEL,1408.6018140018032,1408.6018140018032,1008.8923797537517,617.7530499919911
ELESM,320.0148228790278,320.0148228790278,950.1430883619341,987.6883587519724
ELIA,1665.2231656703195,1665.2231656703195,1342.6752987039113,799.2154388494672
ELIAC,1597.67534097821,1597.67534097821,56066.42584290933,458.25441666134554
ELTLX,255.24101909973638,523.6857294164778,422.6882142645879,281.8939924028606
EMIG,122048.18345260751,121967.85009038984,115757.67084709038,118782.15868036759
ENDP,2002.5480689882118,2002.5480689882118,791.4500630153849,775.2435661118957
ENEL,5716.054562926449,3478.620027745844,6583.088244431333,4947.093764794353
ENI,298.39785862496666,298.39785862496666,1316.1945767217944,584.3996169216798
EON-PWGLN,572.6184854500029,572.6184854500029,1455.610625353666,748.6891645063331
EON-UK,557.7654278117205,557.7654278117205,1441.6928148351924,740.1034303521416
ERGBA,1930.8914973651767,1930.8914973651767,1003853.5410661522,63086.604570467876
ESS,1308.384747498395,1308.384747498395,107188.73399993831,2191.7638832509406
EVRGSA,22682.912689610675,22682.912689610675,20677.414028429142,22559.740862826853
EXPGRL-EXPFIN,2036.291767125091,733.0388140196186,5168.4160198094605,1223.0366722248546
F-FCEBank,3798.6311550036658,3798.6311550036658,5061.075555287481,3841.3495420000463
FERRUZ,1191.9742199446434,2260.5293113160446,1619.628508066415,1009.0974544218831
FGPLN,9213.666211339672,9015.136859911716,17968.33639237038,18571.13553239802
FINL,541.8171333318763,541.8171333318763,217.73898047777894,1098.3350186824637
FORTUM,740.0634575663838,740.0634575663838,28950.653121776526,822.4736479382373
FRTR,244.3638920623515,244.3638920623515,123.02305122898493,1288.7621967873047
FSEKGA,3555.1615902347144,3555.1615902347144,2046.857343115838,3790.7751926142228
GFCFP,5581.65567119393,9109.168718281404,897.1788298827348,4822.328437150444
GLCORE,21578.12233808647,21617.146589585533,20087.411745467078,19311.046727076693
GROHE,30434.946154604233,60187.431241680664,51107.42619151805,65365.2424754841
GROUPE,51853.796771906615,51853.796771906615,53126.89881734054,49743.519526657714
GSK,713.5185902865637,713.5185902865637,1446.4589363521413,308.5633728475431
HAMRSN,2481.5711619394638,2481.5711619394638,11316.080884069986,8682.13087159975
HAVAS,9053.39004983512,11200.459642424208,6881.7453112699595,4848.61473223148
HBOS,1990.5719394654066,1990.5719394654066,5196.889649234597,3465.2450904757384
HBOS-ScotBkPLC,853.7183781037487,859.3355049775391,5099.661184690555,3372.9557487201055
HEI,30434.946154604233,6447.408997894193,4174.429913006256,7727.325915096955
HEI-HANSN,2285.738031171604,2162.498054322672,2332.358465930448,1743.7226926876488
HEIANA,224.56743535036784,224.56743535036784,86293.63316821952,11944.653876862296
HEIANA-SCOT,753.6945049630857,1140.051195086184,2700.952634943811,1417.5004483908847
HENAGK,72.96201850321712,248.06311296106725,3754.792812654599,351.64384215702097
HESLAN,778.786857936136,778.786857936136,6618.32419627073,490.2720630371058
HOFP,233.1588248686171,601.273970105864,127.53993881416827,128.78105109590717
HSBC,217.4265333704568,88.81080173368736,7334.43693952855,4950.898625735012
HSBC-HSBCBank,72.2748994354428,88.81080173368736,6796.491170332755,4425.2851890061565
IBERDU,3904.575838716082,3904.575838716082,6849.026751004343,4765.4853979617255
IBERDU-Intl,2621.3785869132494,2621.3785869132494,67626.78926703644,4586.372756566217
IBERDU-ScotPwr,6430.319069357218,6430.319069357218,1892.4552027146274,3137.9420365706233
ICELND,2837.9116371211544,2837.9116371211544,3432.3495674558176,2018.0071222025472
IFX-HldgBV,4918.264603394412,4918.264603394412,1930615.323190083,50277.09549398968
IHOT,7735.682375093575,7822.979354182828,20930.91040698719,20874.570529521312
III,726.7011200901615,726.7011200901615,3831.142438359496,2134.8394696104283
IKB,7981.575883054796,7886.2304473319555,5309.635140947832,6139.238741073764
INTNED,326.1455301377341,326.1455301377341,397471.76539074205,1443.258963135692
INTNED-BankNV,136.1929696536142,136.1929696536142,390000.4093682257,817.3949614352061
INVSA,484.95723267310416,484.95723267310416,4635.811714274229,4912.847894180337
IRELND,41630.17846054996,41630.17846054996,107340.11094828612,37988.42699443775
ISSAS-Global,3706.8667590593136,3706.8667590593136,82391.06267062969,4889.334979628068
ITALY,663.5646595031071,663.5646595031071,5833.006659135784,4845.1404631754385
ITV,3141.2082492492436,3905.9790243295106,2130.9612911307995,2266.973477341648
ITV-Carlton,582.564803322814,654.9303552631648,4368.040454573133,3556.3360607749514
JAPTOB-GGL,479.14628749953454,833.7136662666924,2693.2360015171726,1592.413857650047
KDSM,493.06657091581786,493.06657091581786,200481.02077016883,26372.83604391544
KEL-YorkWat,1537.408324709179,1537.408324709179,6116.009627058263,5058.243188553411
KEL-YorkWatfltd,121.26456548600252,121.26456548600252,3149.501201800804,2202.8837508207366
KINGFI,432.2130101510333,432.2130101510333,2617.730169813795,2268.212792177208
KPN,888.0336073087806,888.0336073087806,169873.00605259946,10223.975263390053
KRCP-BankNV,5585.957883226909,5585.957883226909,1663.9955996148028,2956.762174870314
LAFCP,10416.65442946,10416.65442946,10824.321746250032,6908.806624733022
LAGARD,2259.7960241477263,11200.459642424208,959.2796871869319,6224.78491181921
LAND-SecPlc,230.57302406307585,230.57302406307585,8728.063691010464,6105.418637820489
LAVORO,3408.447722462741,1768.913637352001,1857.3411090533639,1743.8689501573708
LAZIO,1030.8899054215651,1030.8899054215651,10224.256621795792,8847.09125263092
LBTG-UPC,32781.391770001566,32781.391770001566,117725.41309280209,19617.608676770495
LBW,472.63291492145646,465.8922552622286,7017.40016657213,637.6968936419892
LGEN,170.62019875271062,170.62019875271062,6368.647548329911,4203.440701446913
LGRDSA-frnc,546.7720514078092,546.7720514078092,378.9414831719711,5159.305481169633
LIFP,1632.5747298790752,1556.1135034284046,760.7162058841394,8210.52538884982
LINDE,386.0894001296003,386.0894001296003,4381.788082609527,469.74505833637676
LMETEL,1576.8769355457823,1576.8769355457823,27624.65542616779,51111.35258971705
LNX,365.83623532988634,365.83623532988634,2531.724717563213,1070.9359042742478
LOREAL,1327.2278157400037,1327.2278157400037,515.1020951493464,1833.0113061008549
LUFTHA,1765.2122710884544,1765.2122710884544,3019.925716591355,3123.54581791573
MANSE,7515.392492073676,568.0716027844312,5216.726706263892,502.9283005957448
METSO,362.964020216293,362.964020216293,52192.828254408,12969.811099515637
MICHLN,25622.56293780691,248.61456803179763,948.7269722494659,1433.8158266976964
MKGA,218.50397230194096,218.50397230194096,972.9075499439956,83.03933388233928
MKS,3380.2187605637837,35651.61627415749,4439.070209917459,4509.93517711347
MKS-M+SPlc,3504.4912856971146,1817.8136123500901,4418.959593875827,2005.0051656417686
MOET,310.1248563016506,310.1248563016506,21.234972500223886,40.793020748172836
MONTE,20178.788238481196,20178.788238481196,20447.696211885002,20805.863882589503
MUNRE,1751.5451062833647,2306.6532067715757,11240.253432547543,8626.618617857688
NDB,2338.2711833752805,404.05159568750827,8447.65182912804,542.3903256450618
NESTLE,773.8500465413938,773.8500465413938,303.12727765031724,404.5601593974527
NETHRS,357.9067791695351,357.9067791695351,92978.00181700592,565.533032823624
NGGPLC,223.44114523878966,223.44114523878966,1856.7196159451742,1211.5262430154469
NGP,657.0301177627764,657.0301177627764,1893.903593039316,315.9249523195129
NGP-NGET,651.1625900415579,651.1625900415579,1874.9199316166075,1238.434639894963
NIBBNK,2628.538932398878,3688.2958960090996,379637.3613211214,2195.1580066676315
NIECO,32781.391770001566,32781.391770001566,266313.56540708354,3864.056878963055
NIPSHG-PILKING,3059.3340534937815,3736.4095481996646,8494.419639432104,6125.880733988804
NOKIA,40184.620101605244,40184.620101605244,147794.92702877094,34973.86291079445
NORWAY,779.6414056401978,779.6414056401978,152.76016677350736,1671.465340983017
NOVART,12.777361985803774,12.777361985803774,244.49835172251153,220495.36697727017
NSINO,64239893.341898575,64239893.341898575,64297518.69216454,64239893.341898575
NXP,33815.02466509823,33815.02466509823,30671.16967069245,20322.31064743996
NXT,1908.199018591995,705.9586859092644,4609.002377555808,1636.311449902898
OTE,267679.20040444215,267679.20040444215,269954.4281892133,279467.7251091475
PAUTO,718.2807010808091,718.2807010808091,1885.7007175050135,1593.705968019792
PERNOD,379.59952371358503,379.59952371358503,701.6117787973411,713.9228341420952
PEUGOT,25622.56293780691,28362.25302253913,32794.60091402986,33856.412427998075
PEUGOT-BanqPsa,13659.426889525226,12680.746308628652,23618.43377405851,12530.894299839763
PIRELN,1172.2248918585733,1172.2248918585733,198.76838688285395,486.8502081820345
PORTUG,75269.91985754286,75269.91985754286,76784.45370291275,84397.87359988787
PPWRC,250144.41307027117,250144.41307027117,255243.23030296515,247095.25120039206
PREUSS,67069.75741353098,67069.75741353098,52992.929277130745,70459.2060402037
PRUFIN,288.18082314125036,253.45867662295555,6667.161669522383,10130.372487963383
PSON,2953.788813968534,928.0694281671646,7003.836593314946,2142.8962960416234
PUBFP,497.65884313658336,410.084365828331,440.46485353613156,427.65930206497546
RAGAG-EVODEG,1604.8879275776178,1604.8879275776178,6789.8125038638445,779.9776743770557
RBOSCH,2212.4927740228572,318.88857215353397,2026.066995864437,71.91064263271406
RDMB,1970.107543692513,3688.2958960090996,418863.2899536299,2679.0642409342036
RDNA-ShellPet,786.7469516055585,786.7469516055585,71549.92561317509,922.1430680867261
RDNA-ShellPetLt,73.489916436548,788.2146099128918,596.2428814535975,297.8427060845387
RDSPLC,68.06846771028563,264.6430228362086,598.115152062715,234.54880270810492
RECSA,1314.8959761192289,1314.8959761192289,1233.1879657194122,1254.3574337042423
RENAUL,7538.990935115922,7538.990935115922,10764.464086981554,11190.088341538229
RENAUL-RCIBanq,7093.309816376071,7517.972249803717,10712.750746459942,9492.886025598153
RENTPL,1060.591157836306,673.1721462437032,2035.8738790489133,826.3149863068428
RHEINM-Rheinmet,2031.8523369125655,318.88857215353397,1324.9991536559437,421.0477699224406
RIOLN,1678.078557743718,1678.078557743718,2806.290334023349,1225.9037333942617
RNK,1972.3350946220855,2079.5680882560514,2491.5820233483673,1393.1752542249997
RNTKIL,873.4063009803323,873.4063009803323,967.602425317774,500.87173856368963
ROLLS,2851.4789645351557,3083.2980076765266,8878.715571802055,4803.248958097019
ROSW,12.777361985803774,12.777361985803774,206.0296925425286,171347.5664695214
RSA-InsPLC,504.4033099973735,504.4033099973735,10258.090651456125,7216.046881223391
RSAIG,1990.5719394654066,1990.5719394654066,10428.359748105868,7369.933727833495
RXLDEV,1546.50070492747,702.7685732559376,779.3973999036184,6356.0324734795895
SANPAO,6786.1947655756,6786.1947655756,7135.81936702426,6738.644074699702
SANTNDR,87.28890940937376,87.28890940937376,6324.160239047282,5310.150977378004
SANUK,1257.9380901662278,1965.3949365962355,1570.4497746806007,701.7515633662438
SAPSJ-SGM,5831.8389775068035,5831.8389775068035,641178.1960596571,19129.57925641776
SBRY,994.2318970944829,1441.2106603886343,6307.933522935667,1917.1808462443637
SCACAP,147.17406867026946,117.06689979481996,687.1605960004428,345.3784106441529
SCANIA,471.7282581832142,471.7282581832142,1828.2902086250222,1131.8002793650178
SCMNVX,445.67269173555155,445.67269173555155,477.8313918542064,953016.9853243686
SCORS,769.7573549585211,345.5774607868102,139.2105130836845,7577.524154116893
SCOTPO-Ukplc,90.12119875981776,90.12119875981776,2495.148699624148,1626.6335352283925
SEB,99.90308944951444,99.90308944951444,1377.5862316485486,1503.507112225451
SECURI,403.58244951970454,403.58244951970454,1316.1429160221094,839.8769962941449
SESG,1156.3636237723995,1156.3636237723995,1338.0543876836527,560.8174650288248
SGCLN,272.29645660618127,335.635594971536,5943.931663228452,5001.54425399913
SGRO,181.97699172139835,181.97699172139835,8954.429296400096,6329.224934495815
SICILY,1023.6262169846391,1023.6262169846391,7971.079169655474,6719.611726236279
SIEM,315.72297028188984,315.72297028188984,5157.365323173779,740.5328060550652
SKF,21068.755388549987,896.2305225200392,2318.236922621052,1682.4353868487112
SLTRW-Kelda,6430.319069357218,6430.319069357218,1727.1304814086373,993.1543146186208
SMIN,497.74887561840313,471.38180016060073,4030.67986372854,2243.9415851512376
SOCGEN,1003.681007641069,705.6075842661035,1753.547800430601,1051.321802071797
SOLL,614.0677036638648,614.0677036638648,6408.963468456683,4030.329343218877
SOLVAY,234.7803202673525,234.7803202673525,644252.4618763909,932.6743119144868
SPAIN,5335.923132116567,5335.923132116567,8191.646707578039,7565.899936008557
STAN,1218.9194191876668,1750.7232373996735,8611.187594001807,5903.700253486702
STAN-Bank,379.57856171100275,828.6012645707797,7564.109162678189,10466.222224148007
STB,2421.6106379215103,2421.6106379215103,2379.5383409728192,963113.0132511749
STENA,21068.755388549987,18887.543724701016,22035.760611534766,18887.543724701016
STGOBN,275.9353937143499,216.0422182165975,343.65033286542524,610.8504389793416
STLIFE-LifeAss,478.3574424224726,478.3574424224726,9896.698040739348,7156.604668820118
STM,882.1250188788364,882.1250188788364,2195822.0439364947,202469.38486878047
STORA,374.3371105696101,374.3371105696101,18047.413401077098,6586.70596629081
SVSKHB,416.2706126614821,416.2706126614821,2885.5779662496075,3163.2584244565746
SWED,529.5719205148953,529.5719205148953,800.6848521755975,1019.3859349300968
SWEDBK,139.47656187905378,139.47656187905378,1388.0049303259837,1532.3086237173923
SWEMAT,112.14670314877114,117.06689979481996,702.548715031374,389.58442804282646
SWISS,488.6422120592298,488.6422120592298,300.1778353372404,133618.36104533443
SWLHLD,1331.0620279582874,1401.877008658064,3422.0648469957823,1020644.2627469985
SWREL,675.6679820373477,993.7004236318656,896.1768180844361,2188.4919664536656
SWSL,500.97469498349136,1401.877008658064,1513.1539987642284,1030566.4799885479
SXLTD,245.47573985043792,289.9580256015264,5939.039937028185,5015.736116576602
SYNNVX,4384.570422793289,4384.570422793289,4668.299910022442,4934.706300079277
TATAGP-CORUSLTD,5492.0617754675695,5492.0617754675695,4644.13087505333,3824.1674484339446
TATELN,958.1438681062185,958.1438681062185,1776.672354089045,820.9360729003467
TELDAN,2947.2087272761723,2947.2087272761723,65099.23693838193,2034.9757175621942
TELEFO,4449.167939804265,4449.167939804265,7023.895245292664,4260.917876874265
TELNOR,442.9186436207541,442.9186436207541,119.17774001093991,276.36536239588577
TFIFP,497.65884313658336,738.7829395492795,543.5277429412882,6982.671942654634
TIIMN,4492.153584731651,4492.153584731651,6625.186970977889,4649.759905009838
TKA,578.5825893541348,578.5825893541348,484864.31081178924,1603.5845812954124
TKAGR,7515.392492073676,5050.182332770106,3900.239892482113,5024.570783243661
TMSNRP-TRGL,218.52527333110544,270.5515953433247,6154.0344787967615,5201.341115700402
TNET,2272.7259281246374,2272.7259281246374,2477.769124822494,2052.1284978597673
TOTALN,585.2658378706028,585.2658378706028,42.95486795631054,122.75464298155892
TSCO,8273.57715003616,5244.079825464959,12718.420454233195,6277.497541387615
TWPLC,6785.443938290862,6847.881644460917,6025.8574535535245,6665.882877530824
TYECOG,363.3260741671487,363.3260741671487,483.5491439485054,81.50483290423293
UBS,302.93437462551816,302.93437462551816,184.24589318953858,869.5238288076837
UCBAG,2139.881629454368,2139.881629454368,3394.498092363979,1285.8133962507816
UKIN,394.1805008895181,394.1805008895181,1268.012546839624,3371.0925997726777
ULVR,853.1900791501791,853.1900791501791,103327.87029802961,17509.646653553522
UPMKYM,374.3371105696101,374.3371105696101,15175.509175391884,8026.981378140433
USPA,2174.26972214947,1223.6372024799748,8280.73402016237,7717.771773299413
UU,991.3403888029404,991.3403888029404,1891.8690284218728,514.1532213884967
VEOLIA,739.4825314244575,739.4825314244575,1384.2120324055672,2349.107636512002
VINCI,114.97914355762731,228.35247557643268,121.10880576903654,233.71175367954714
VIRFIN,4824.426395433122,4824.426395433122,3397.2192047788308,3347.900440771894
VIVNDI,353.3679239349173,353.3679239349173,427.80209290657996,1001.5011433042135
VLOF,1123.6119962955695,3132.3051928004406,2856.7412049019504,3018.6920450533116
VLVY,735.825661390071,569.3441245404117,337.7113802240844,2195.6848804369097
VLVY-Treasury,445.30816508809284,1996.2893592182784,413.5462587364225,515.8159846497036
VOD,8334.713811576547,879.8980661066823,4337.4376465264,1280.6494534501298
VW,780.999260954093,780.999260954093,2239.5600065162075,914.7048453257383
WEINBG,1680.4090211568016,1680.4090211568016,692117.565645945,38735.00354412732
WENL,4359.3202580791585,15629.924416052847,12926.082386115548,16330.696032645463
WINDAQ,96059.24929810586,96059.24929810586,86470.22136177398,99451.68760446201
WOLKLU,509.65438041242476,509.65438041242476,242117.26411272972,26418.97078660632
WPPGRP-2005,1439.3944248850503,445.08005658861356,3352.6589763561956,675.9939911766229
YORPOW,182.9794239708918,182.9794239708918,3520.5213695645493,2594.3960543377752
ZINCO,254.73267708487455,254.73267708487455,897.3092461599083,2168.2314486764903
